address,price,beds,sqft,zipcode
"2002 N Yarmouth Ct Siloam Springs, AR 72",305000.0,4.0,1630.0,72761
"716 S Washington St Siloam Springs, AR 7",320000.0,5.0,2698.0,72761
"725 W Deer Lodge Ct Siloam Springs, AR 7",272000.0,3.0,1447.0,72761
"4001 Cortney Cir Siloam Springs, AR 7276",379900.0,4.0,2077.0,72761
14203 Lake Forrest Heights Rd Siloam Spr,419500.0,4.0,3748.0,14203
"312 S Garrett St Siloam Springs, AR 7276",200000.0,3.0,1492.0,72761
"14303 Cozy Corner Rd Siloam Springs, AR ",695000.0,4.0,3150.0,14303
"311 Hannibal St Siloam Springs, AR 72761",149000.0,3.0,1926.0,72761
"917 N Britt St Siloam Springs, AR 72761 ",187000.0,2.0,830.0,72761
